X,Y,cls
-0.07157222050141532,-0.9470491770324191,1
-0.5411467060649314,-0.14300595180936151,0
-0.4092833939216712,-0.21048249688112947,0
-0.6774033265480196,-0.658341036883624,0
0.5336685157114569,-0.5506028636750218,1
-0.419314229698215,0.43208529157876346,0
-0.24990410959957954,0.0015109177056015707,0
0.6101492213541517,-1.1111255807406972,1
-0.3042829339059238,-0.9891519744208128,1
-0.928751859088841,0.1465114458569151,0
0.043383198182369985,-1.0358690369617485,1
-0.5542950907362199,-0.10149666625963144,0
-0.009340897833329809,-1.2266629403786002,1
-0.3042656350220241,-0.09332584679403114,0
-0.4236056205197336,0.2231032823240318,0
-0.2369006998393149,-0.7310142800102599,1
0.24640305348057798,-0.69743636912427,1
-0.686822200153789,-0.24898718595780378,0
-0.33722314730658404,0.22391997527044927,0
0.04594592037185125,-1.0589945512114198,1
0.4234814781118766,-0.8700372657348248,1
-0.4261001872379294,-0.21577882232515744,0
-0.46613838397038276,-0.20074722011692814,0
-0.6242305067968729,-0.11995035126336825,0
0.087246653213886,-1.2813087034455803,1
0.5672572813667669,-0.999139526148419,1
0.07113472567279618,-0.4848930314359337,1
-0.3745284276361852,0.07896167808076511,0
0.3037925753948183,-1.0809890587915387,1
0.62145207074035,-0.999087635341605,1
-0.6230262552751408,-0.19451644039250915,0
-0.12010956981821777,-0.7523525815892259,1
-0.7208583858288748,0.09586281036984795,0
-0.8281715969320211,-0.022441906555934643,0
-0.10382124086011452,-1.0618421831481941,1
-0.8827485212512598,0.26728470351711686,0
-0.744660749573294,-0.38970948553316603,0
-0.06078522548059856,-0.4097660777079712,1
0.038404432324675566,-1.135085010152313,1
-0.47432233552676406,0.11833121710899021,0
-0.3730990149629142,0.020109971313021526,0
0.06636550457869825,-0.7491535586099349,1
-0.12510379415223116,-0.7198836708443529,1
-0.3744266525142441,0.2109847485212819,0
0.02523845752580396,-0.8338919764319596,1
-0.29096882740564173,-0.02356624829182491,0
-0.3913172528916599,0.18543171834855915,0
-0.1549895074404008,0.32174166410413346,0
0.15995188244549724,-1.2122850865114536,1
-0.6735057027715726,0.3084718962527572,0
-0.5125157354879952,-0.12020556350001227,0
-0.6936705805133893,-0.6753490487066961,0
-0.2956295855920789,-0.02680145719991303,0
0.14165141175787332,-1.0379623701200527,1
0.2137133452157047,-0.7854013466656345,1
-0.09165563287650855,-1.0913936740649564,1
0.4011103092663284,-0.3892127153354791,1
0.20391444944806242,-1.1999977327433777,1
-0.5756071916133549,-0.07935861073056213,0
-0.23032128431803056,-1.1794493018403676,1
-0.5007325508282722,-0.09478419162688193,0
-1.116886422605696,-0.20511499212280376,0
-0.39045842587533286,-1.5858859416884665,1
-0.02308194912698315,-1.2164038304483713,1
-0.02441255138745138,-0.864991101905453,1
-0.5731864066064876,-0.037608244887837566,0
0.0017024915873584678,-1.1241270553546179,1
-0.03628149357569496,-0.6184962624207819,1
0.37987983499082134,-0.5048031755990993,1
-0.6601859523825379,0.30934969859077927,0
-0.3601448553764933,0.1404200784754968,0
0.41108962177046277,-1.347731198399476,1
-0.357287057644743,0.41551834235703905,0
-0.7834560180625205,0.3804203864082887,0
-0.4789387260235458,-0.0008321317193502598,0
-0.2406169838558967,-0.27109951995529163,0
-0.7627385575584915,0.1318869836471911,0
-0.34271828650708336,-0.9994300021995388,1
0.07189981509630115,-0.9642381275627144,1
0.49033796403027247,-1.198740592158705,1
0.34545287440740347,-1.3321933267081632,1
0.24199403358659027,-0.9859219249972269,1
0.3143093104216007,-0.7471792754178634,1
-0.0018034149621849876,-0.9219321421703174,1
-0.543096593456327,-0.04819755265857531,0
-0.44011738379482923,-0.2829524689288837,0
-0.6548729457882679,-0.26331297658911546,0
-0.4950334539515479,-0.22338466302621912,0
0.3811916676102907,-0.9082116272401992,1
-0.5183713636247287,-0.03828529529880069,0
0.37735847851951027,-0.6652315069697798,1
-0.7963616331138659,0.12701232644008226,0
-0.4244243165899301,0.3245382691401165,0
0.334967310023077,-0.9107875112871403,1
-0.7501421171881449,0.07601257374258066,0
0.05379764252490764,-0.6923405530605088,1
0.5357646850535647,-0.8488386868295671,1
-0.48433247365755216,0.4493919792915043,0
-0.7130468131253774,-0.1641908019509268,0
-0.4429708710394079,0.1642424615308222,0
-0.722281777947409,0.10709765876864277,0
0.05904249168921341,-0.8104014786955597,1
0.014609164354747253,-0.7765521570870173,1
-0.4268072420354798,-1.0129080523088363,1
-0.1276080141160516,-0.7351775614981542,1
-0.24463459559378098,-0.3879540707500797,1
0.39735351894492116,-0.7998578927390411,1
0.04639363343402362,-0.9855124917921422,1
-0.42783059465826934,-0.12973507887219043,0
-0.43886169234177674,0.5025248828579147,0
-0.42999053038274043,0.2516417369875712,0
-0.2702154681418517,-0.8050006917906214,1
0.03801901213634218,-0.8274372815683034,1
-0.09578874770406978,-0.5812084390394562,1
0.08707043296818263,-0.89647765434086,1
0.11591571879895211,-1.402942725461772,1
-0.24161004582380363,-1.347534541611513,1
-0.46687463666441203,0.31353517479024196,0
-0.8879614833887713,0.19125332574638754,0
-0.7737472219546886,0.09685633636775867,0
0.15422178155773286,-0.8561853148074378,1
0.4698581114477217,-0.7761496611742527,1
0.5253168640824345,-0.830575787331302,1
0.0002944332154936613,-1.1548637202122234,1
-0.7426739422958971,0.03146724951419034,0
-0.7448127442086813,-0.13372290953218496,0
-0.2450259930310048,0.10183187119674508,0
-0.16504576178705,0.1801002857437602,0
0.17961440113933858,-0.9429252428559826,1
0.2798335549104375,-0.9587313769192739,1
-0.04392806310205255,-0.07973316695934005,0
-0.13474022204658775,0.17212504356844624,0
-0.43529549156014224,-0.14596517666941036,0
-0.923203548527402,0.07323843728604003,0
-0.7745601764805274,-0.02528071322765818,0
0.35905098862630247,-0.9121630603034319,1
-0.5520883267526501,0.013894700975265926,0
-0.218430876756396,0.02659598790144071,0
-0.6907984845647243,-0.18833903086301748,0
0.23233015563177978,-0.7821388312665323,1
-0.7953060118827588,-0.182847875176717,0
-0.8501438324157891,0.00838120712271627,0
-0.455544768656182,-0.005983253125475055,0
0.33949200237725696,-0.8661312076775562,1
0.18834104573186067,-0.6144579302815423,1
-0.6410206812430308,-0.18765445392979585,0
0.12329482219696702,-1.2366289321236854,1
-0.035221480845639946,-1.360064519531182,1
-0.09408675476845055,-0.6568798721198255,1
-0.2716454648018669,-1.1168831433197879,1
0.14575096606837595,-1.1497729393464784,1
-0.5610820749095623,0.07186531685636702,0
-0.07879717679759737,-0.8640094847282899,1
0.012969062268581771,-0.7351306742062272,1
-0.04902222829643013,-0.9194175098348792,1
-0.10852173638128085,-0.8577000113479665,1
0.1302002851068582,-0.8617513232587919,1
-0.2966030340471006,0.20512529663807455,0
-0.34627780047376233,-0.025345898881688186,0
-0.2075080844553857,0.3003574510627868,0
-0.08379056732135978,-0.5016579269262305,1
-0.2982458755217446,0.023581596075523344,0
-0.67760754434502,-0.0914859678493049,0
-0.2433362028345033,-0.6975215870503241,1
0.31123792459228383,-0.7103185988636774,1
0.43379465283293633,-0.8436065273698578,1
-0.20286484030698543,0.15889852210410482,0
-0.01576092676386104,-0.3234906605191774,1
-0.8234575819711338,0.6875958234799052,0
0.025149981822043643,-0.35285571544638294,1
0.11542860321469467,-0.5729002394344034,1
-0.10203462641974781,-0.15899858703039466,0
-0.5182239006465954,0.2348716671361471,0
-0.28553707509892207,-1.201496820448574,1
-0.7426336255761996,0.16966840999432994,0
-0.12975338446459495,-0.8970940144908792,1
-0.08733030260166474,-0.9859072699092636,1
-0.5280188977372737,-0.4755446670143154,0
0.40591025347205983,-1.1087773275908426,1
0.18329516397109574,-0.3755504499896669,1
0.07632829716394779,-0.6740745808101403,1
-0.2945448614285729,-1.2149379284259663,1
0.10477735534027446,-1.0480042353976418,1
-0.008219284707971439,-0.7860841702422446,1
-0.8622915600030832,-0.10901546931431846,0
0.04206354403786948,-1.0201977159071494,1
-0.5633451986151584,-0.15397253246858797,0
-0.7013454456440407,-0.12990492677009288,0
0.010379306559683665,0.4160466105676627,0
-0.8015467893648638,0.41255846703592486,0
0.4995419978108972,-0.7950092077464803,1
-0.5525510118329117,-0.23457395112976598,0
0.6368800664590302,-1.318640347397328,1
-0.3863142907011348,-0.5979542011314557,1
0.23039759161129333,-0.9452859450976856,1
0.01874254218689926,-1.2768594347214006,1
-0.03030214206173315,-0.9794074466470775,1
-0.1709031489844967,-0.7637817886674778,1
0.19061446610205826,-1.0805671300950046,1
-0.29805761221539007,0.05023118530834233,0
-0.03198289161394424,-1.4150068265581688,1
0.5919212646306553,-0.6885353113326914,1
-0.2416435530943003,-0.9521602944188282,1
-0.5214999687197486,-0.05667999275307202,0
-0.40200099619386986,-0.12126662951307018,0
-0.03359149522493743,-0.8366305928247307,1
0.18600988368260116,-1.0272828833882215,1
-0.857481329762328,0.1251702001807805,0
0.7817895408798102,-0.7002536717433874,1
-0.4982739998293618,0.22717479978530863,0
-0.5232075530167608,-0.22444381891838616,0
0.21704465266329592,-0.6318025207644286,1
-0.7401759257527677,0.2974141947698311,0
-1.115303709758137,0.16448406619338113,0
0.14118821096180362,-0.6102996709247878,1
0.05231715322515059,-0.9781758775506391,1
0.3463205582159591,-0.9622389115893984,1
-0.7890999079821276,0.03534315284207665,0
-0.21132471225830668,0.008638060693945987,0
0.03215709860184415,-0.9850700314764655,1
-0.5256825683424515,-0.20413581672174214,0
-0.9046247314221103,-0.5753338614362022,0
-0.3572899406379399,-0.7074508116040572,1
0.31857834453367045,-1.255900348144335,1
-0.11241299519341827,-0.760930128211391,1
-0.03155359765148191,-1.0232667973288616,1
0.04841228139198074,-1.0572999224727946,1
-0.11070326286435517,-0.8785434277884309,1
-0.6228458389927183,-0.917637241761523,1
0.43960819762407904,-0.4329576209221003,1
-0.5625411523821441,0.16060601445101752,0
0.32270044804409515,-0.5720782360220577,1
-0.4670899102581332,0.22472803821505294,0
-0.42323106735263905,0.4617077699575384,0
-0.11067097757993496,-0.8210647656347955,1
0.20943123140877717,-0.9210959208284362,1
0.01180600130841436,-0.7463574838527409,1
-0.9195230071321048,0.062465705275419836,0
-0.4531315896372785,0.014317331102311301,0
-0.4502664567512392,0.20327943519634298,0
0.11152435059309837,-0.3827311011988864,1
-0.5028103297346886,-0.04022630242633468,0
-0.6452476466309851,-0.01152503935318594,0
-0.9462053517330324,0.38622880811615673,0
-0.7774339771181491,0.2806976719771833,0
-0.7353433002533452,-0.27372274244036904,0
-0.581842727609535,0.06773111492274776,0
-0.19496328755623005,0.25467556522602175,0
-0.14593989512575517,-0.10531760810857946,0
-0.7269247532730512,0.07885745642590339,0
-0.4319903252007924,-0.09496906132198743,0
-0.16883701327541772,-0.08558131251204698,0
-0.842897478225392,0.28693207979161034,0
0.46838123124280456,-1.2661001822338362,1
-0.37214602157984106,-0.8094924894748545,1
-0.45550348444538274,0.01849148483613056,0
0.10797637550994603,-0.690646260695106,1
-0.6383889781347518,0.08463085253379758,0
-0.14065651583769173,-0.7748754417867335,1
0.11206807145113652,-0.9458611784631122,1
-0.7185209464890043,0.06891134174177752,0
-0.335448610316745,-0.08713952864695015,0
0.32165883524551264,-0.5656865053746811,1
-0.39833035293118324,-0.26359119060978436,0
-0.39844437977478453,0.24311732324507954,0
0.2603489023089056,-1.0265640451524638,1
-0.16511592442624662,-0.7116399243505322,1
0.3026036203465108,-0.6397512439437167,1
-0.7514978881008578,-0.06406686006335525,0
-0.6601488727463541,0.15970551977229613,0
0.29447604400028526,-0.9370016536572102,1
-0.6721783357280223,-0.40054158533862194,0
0.1962789888899923,-0.6293543048965728,1
-0.3029763097068871,0.7165275550284297,0
0.16128448743914298,-1.019838301091104,1
-0.4333729239128121,-0.9518320931855331,1
-0.1006389622879379,-0.23449943215680047,0
-0.14846179293114403,-0.8643466813750135,1
-0.0555895275760116,-0.7020206983503748,1
-0.05546561946100484,-1.0341630954594414,1
-0.7665941509687315,0.39475831221720986,0
-0.24813554609206906,-0.7669698506927921,1
-0.4306926831020501,-0.020609451860022776,0
0.06624056603482185,-0.9233168756994147,1
0.24563855793785716,-0.8853183657445236,1
-0.8564119201018479,-0.10936370737284784,0
-0.009952852083277133,-1.2551524263936331,1
-0.09869279318146693,-1.0048318593687013,1
-0.8032395655348126,-0.15476351774920882,0
0.007914563160653004,-0.701039348410764,1
-0.473139416958686,-0.4368587147277534,0
-0.4451674888370327,-0.4420450799098353,0
-0.34639105455063346,-0.029566625099418903,0
-0.21069632809992528,-0.8805230289018507,1
0.3023253861627434,-1.2456391663157542,1
0.1264681964105518,-0.9128519136112023,1
-0.2226423521274019,0.0012194835796558376,0
-0.9418185937353186,0.2791890286833051,0
0.07051422566514487,-0.9008378228911459,1
-0.13483478579186547,-0.11349575747180085,0
0.005501713970729127,-0.8500598174300472,1
0.42880786829485296,-1.019193310114533,1
0.2164862928274396,-0.3733917362272109,1
-0.6930602605194041,0.5384397139960093,0
-0.4761519077771083,0.5489353821755213,0
-0.5215557770774748,0.035608314059916116,0
-0.15717599069039662,-0.5533633122371988,1
-0.28728816650986366,-0.9094836745427105,1
0.5902507520346578,-1.0183850528122715,1
-0.7542892159611149,-0.036963493063056116,0
-0.0353676143836226,-0.7775426222951587,1
-0.4202193022242219,0.17438128087510896,0
-0.610650326229506,0.09630843523941013,0
-0.7756547914581954,0.17105414668702085,0
-0.4668652839640302,0.013746381385011469,0
-0.5576448633503095,0.27081180379897285,0
0.13722223834815145,-1.0835986827105202,1
-0.39091279139740953,-0.35594028567250086,0
0.2678681027878438,-0.8650665816317751,1
-0.18377875739941507,-0.24420050490988876,0
0.12552543273397926,-1.1487332832204935,1
-0.047041553622377275,-1.1166891431216472,1
-0.7357839447488277,0.42661601746522027,0
0.10960573009129278,-0.6473412935116793,1
-0.6287045694149903,-0.1880429451667879,0
-0.3601999496264058,-0.17015454158406532,0
0.2110791001722458,-0.627252050451453,1
-0.23503197442726786,0.31626364731089385,0
-0.41625160021125074,0.02554631562318946,0
-0.730302521447787,-0.16276218854684232,0
-0.6231620958573245,-0.04367881766351209,0
-0.045073379231897415,-0.9757808124716062,1
0.28833630824951395,-0.8768435037857036,1
-0.7136044218331317,-0.07794493222254315,0
-0.2668123075121447,-1.1023559541059287,1
0.30538768429957464,-1.2517153026296977,1
-0.2262633262953631,0.273956868327467,0
-0.8937343288830532,0.041592208334742094,0
-0.34281896668740286,-0.37438616997183055,0
0.1783517363781827,-0.6024147623212143,1
-0.4691645564440229,-0.8592605124354749,1
-0.0069752246103950005,-0.38059240712228337,1
-0.08609547490418867,-0.2834913513982499,0
-0.8489080986823865,-0.12948333643288035,0
0.017675858975216174,0.0762105503709844,0
-0.18128330034795886,0.28585898018713163,0
-0.43964405797283485,-0.2142636899623307,0
-0.06348737574854499,-1.1065477781248712,1
-0.133673036183931,-1.0148829938634283,1
0.2703120804060173,-0.9957467428350618,1
-0.7018027045321109,-0.005854602205849296,0
-0.8206442583062749,0.11637093985640228,0
-0.2806005968045909,-0.11326605372461088,0
0.5121972896028615,-1.1809763693712854,1
-0.5345991406207539,-0.11718177260779564,0
-0.6903599541049377,-0.007302061871449737,0
-0.12242686725588536,0.5114664492029042,0
0.3465517544170352,-0.9715037935051871,1
-0.5648858756038132,0.059560253533421384,0
-0.6211460690383043,-0.31660315182361054,0
-0.8217547958537808,0.14672659852759268,0
0.5020935205708932,-1.1110096487877081,1
-0.6037840365353472,-0.17056754360068713,0
0.3176840967136269,-1.0100867188578784,1
0.16425593275418796,-1.0250380223046067,1
0.1206949912176498,-0.3899607014754177,1
-0.7388808934687587,0.05383163544291417,0
0.8170211454931924,-0.8491419240853911,1
-0.6971771663530744,0.06372227430823037,0
-0.40077475811328456,-0.825074320286061,1
-0.7487026098481268,-0.07603056228850881,0
-0.5328237311161241,-0.4803174593288475,0
-0.402865430238455,0.15683165426342233,0
0.37605536575947907,-0.8862214037744075,1
-0.8149009426285194,-0.014932534162340819,0
-0.4910196644727686,-0.2760846222366578,0
-0.1453548339896019,-0.9915804006702031,1
-0.7890487596026712,0.3411340052723643,0
0.22278363394281142,-1.102546852169186,1
0.20164457850577083,-1.1552721614974844,1
-0.23848102191807447,-0.4354543631003411,0
0.2582786119864824,-1.2536036384738358,1
-0.5328984177924575,-0.17472839650380043,0
-0.35702906171492865,-0.19378762338532926,0
-0.7267062337142092,0.005489364450169877,0
0.24209395396254954,-1.113099582500123,1
-0.8064472939487144,0.21191698211593488,0
0.40112530590795514,-0.7124909325022386,1
-0.10293115126598845,-1.0224400715058362,1
-0.33196432879152415,0.08391255033095774,0
-0.20312761347499475,0.0604711000897721,0
-0.6837670651633714,0.13752476270919325,0
-0.9365115678557648,-0.08845579079325636,0
0.20224636414291286,-0.16543931110243426,1
0.5810033406427962,-0.8979111539928731,1
-0.13926290541320563,-0.45113843497648076,1
-0.7376630459119448,0.4414153722103505,0
0.30767068680717685,-0.5031078843001761,1
-0.512191973240413,0.10981307806990215,0
0.029127772793496806,-0.8580453477644031,1
-0.4184526386307812,-0.025119327414268172,0
0.1893981162635145,-1.130752651766468,1
-0.634939246957036,-0.09099997107060154,0
-0.5555285365913543,0.22263536561702849,0
-0.7632689199994871,-0.20742878073074905,0
-0.275894999731476,-0.9321131569653128,1
