attr0,attr1,cls
5.378371540105499,-10.065748352943993,0
2.6776752429844906,5.123111590656152,1
6.211509364394116,-10.072685429759144,0
0.6858605491393392,4.335245358251538,1
6.614729619319563,-9.830706400360349,0
3.8608826929237736,3.2099126502500486,1
2.939750713509276,5.502092343715382,1
1.6102579775895218,3.950935614107027,1
1.1679379508372114,5.453223299296077,1
4.222759373740663,-9.375121870940227,0
5.960637827602043,-9.580858974253232,0
2.020703339983363,6.398930996023108,1
3.015691097287608,5.848707816185142,1
5.801718416391041,-9.668876256993176,0
6.351160499846841,-9.349716247816396,0
5.234890811835669,-8.790263385086874,0
5.452220456841427,-7.383994575170183,0
4.85329950377533,-10.905408558703426,0
3.241131776336619,3.8066099797614195,1
5.615832707624312,-9.540186327395022,0
2.1915701468967534,4.165165840145494,1
7.411798611424308,-8.137795412143747,0
5.34464978743767,5.040523150840295,1
4.5429518782411735,-8.426909441114407,0
5.1913306355259055,-10.845788818466112,0
6.583101795443183,-8.975678746529606,0
3.594285129706738,4.403190428994719,1
3.321494113567221,4.9516491117856285,1
3.8715665293506767,4.667296836974554,1
4.4205480005001005,-9.25738564724007,0
5.6202134758744196,-9.041725927166812,0
1.323939329229082,5.476214501717543,1
3.2358864912810144,5.603528619395627,1
4.421696512808824,-8.993507926181648,0
3.3768434193621655,4.371089932850627,1
6.253411487997185,-11.539473132813475,0
3.734444936558111,-8.968510090407097,0
6.373538943510107,-10.607271705089365,0
3.0925787224974903,4.660745371189933,1
2.206980808910577,5.04384491397309,1
7.328716906966923,-9.305355620631959,0
4.157397339235342,-8.83008494208543,0
2.945682515391593,5.102333126363189,1
5.282046102307955,-9.985099364797698,0
5.911415493482199,-11.243565719385265,0
5.69946218543023,-11.203531760627765,0
2.9883490063383653,6.113877117723982,1
7.821116530219454,-8.66750207530154,0
2.6460420591783214,3.40862964455106,1
3.2439720642338328,5.230147106910764,1
6.682885129090074,-10.316930514813178,0
2.9852346746463647,5.132793238204423,1
5.377582353996166,-9.19161979573023,0
2.564091153229074,6.79685830447945,1
2.827867504415301,5.576754428140152,1
5.8288819588233665,-9.957722429248838,0
2.5126076305224414,3.961738474636804,1
6.7709622887008605,-9.091445695563682,0
6.734885946198397,-9.389947733578877,0
5.103211632861914,-8.920815405883642,0
5.654230229180127,-9.335782354925636,0
1.6285815519106777,6.0039165795946925,1
4.5946136625352105,-8.991771781522521,0
5.522176102072637,-9.135939282118146,0
3.211233346860013,5.171270446889427,1
1.0845838825702079,4.50734693748722,1
1.3256232257506002,6.03560597685668,1
6.440397496084609,-10.555158835788212,0
2.282746834595441,5.618528275206256,1
2.165434705080039,4.61703382748726,1
2.778901072049546,3.7380601233571955,1
4.590904361364668,-9.374510284432583,0
3.790826247325758,-9.340162924265984,0
2.1233170780726294,5.163534092463685,1
4.198816738686004,4.577805397179192,1
5.960297674645794,-8.840986609026046,0
2.350601206286546,4.310311919587912,1
5.94175811046611,-7.200836389778084,0
4.503503600485973,-9.115209578728926,0
3.0650984998857873,3.0814837631264638,1
2.0145244832431426,4.497043085179654,1
0.9406432764485764,4.102275933582446,1
7.083129489813211,-8.917071403978527,0
4.486979505572368,-10.074298229696621,0
5.228602747947758,-9.68043684465933,0
3.2841944813930772,4.772474571911738,1
1.2418462311251885,3.7125807872675054,1
5.293839272683414,-9.875206821424435,0
3.981451853042346,7.638655124603341,1
2.4501986280232915,5.537950115740205,1
6.312187722939816,-9.320566321181259,0
4.7037921318288,-9.50082145742022,0
3.4086942126605027,-9.044420299710707,0
1.282314118328252,3.602834977811379,1
1.4941103293620575,4.826944944166565,1
6.114317590996444,-11.118029731102153,0
6.36891327427506,-12.564557783873104,0
2.8156339921091553,4.192042090137095,1
3.8310610627210226,5.975838169658168,1
2.4317258817900846,3.0591910568180323,1
1.6883780505090047,6.462057064811146,1
5.583427848785692,-8.226171873828676,0
6.954263984733297,-10.234399383719087,0
2.1001153669577515,4.015072307722152,1
4.748013368136727,4.385891120085013,1
0.7104461811416856,3.679215525001821,1
4.31772583039888,5.699506847387916,1
4.738590416667446,6.0181300650640726,1
3.5864490123011104,3.979071440684476,1
5.0249400459631985,-8.242781728556945,0
5.360565017623718,-11.716673121293574,0
3.9480137994588587,4.64724561077221,1
2.5294222589044315,4.893597089525109,1
5.590317118013352,-8.755448528414728,0
5.55912116109487,-10.061103027739307,0
5.930684342448379,-8.780693655120231,0
2.4099985613161286,3.9726897070864977,1
2.463528738243751,4.681393293100095,1
3.061542718497664,5.18986237049749,1
3.9113371859848907,-10.123679544589297,0
2.5430976080515517,4.682988711528421,1
1.6391686310179254,5.656122848760292,1
4.442684741301402,-9.172428297150393,0
4.877850396509833,4.523988363855421,1
1.2141203222167178,5.453726595036195,1
2.526623893041106,6.034514293278169,1
5.390030327532704,-10.431977265856824,0
3.513330855995165,4.750878813088063,1
5.209277970945045,-10.460383389615897,0
2.5924195303939346,3.7552353953584316,1
6.5061435431306265,-10.047801898408238,0
5.619348849504046,-9.580936100824031,0
5.623685089180445,-9.840241466856256,0
1.1551684733543814,3.054082747166097,1
3.1424609045922782,5.751731872437374,1
5.937127276732782,-9.17066337161796,0
4.433780381175278,-10.267302486340764,0
2.419406680498348,5.16819994386643,1
5.575373566311807,-9.269849844590302,0
5.260012172616459,-9.315388589393093,0
5.9748409316307445,-8.981761962581379,0
1.7220157112299144,3.8604184998701614,1
2.7023654926302325,5.137890436921991,1
6.290931337461869,-11.682752886085716,0
2.3296194496327187,4.435713319415134,1
4.010659654585532,-9.490252701556638,0
4.393351568828674,5.125499909500104,1
5.11358410799783,-9.933842931029464,0
5.652539214584368,-9.700841743402911,0
4.534961463301277,-10.161854354299418,0
2.930575433613897,6.289000397750668,1
6.133243320086554,-10.372229939059157,0
1.2323923970492852,5.06106052261734,1
2.8864938269454057,6.094108455035707,1
3.260814370780894,6.551419735684169,1
3.715856411285144,5.76093338537655,1
1.34759882677761,4.994625786557932,1
1.9314754636458984,5.769818898993832,1
3.123656380787308,4.666642025464257,1
5.345290681517973,-10.114257093811458,0
2.1735444526422025,4.705059750543438,1
1.563756203788698,3.7376182585974154,1
6.005461315515779,-10.044886560707774,0
6.865666593833039,-8.202814387821906,0
3.5794568622705203,5.975332143670107,1
3.0799243926923014,5.412612609575191,1
1.5492104955487918,3.1187194849823174,1
4.851495201282473,-9.945132147241422,0
4.937804609786214,-9.677942554402058,0
1.432716066379947,3.922961677308684,1
6.156920312474449,-11.283362503973883,0
5.862598161867658,-9.622878894825003,0
1.7027014329562635,6.157429482560627,1
4.824935204313353,4.922852759581916,1
3.7803008472736934,3.638288599802924,1
2.5618842558982102,4.937196517675922,1
3.2383509474493035,5.6255236862568285,1
2.3958943063987546,6.966083163210167,1
6.9146312574129345,-9.444714146006895,0
3.583897086942472,4.0806024148620175,1
3.737093344559366,4.954812732061677,1
2.3648723067609283,5.36011543627095,1
6.527549068479244,-9.212838467406394,0
1.4652954580712292,2.968102458154925,1
4.754389428866573,-9.479148930016214,0
3.0722920721443248,2.4646085517147744,1
2.805132847988174,5.922376315016037,1
5.804165951300261,-7.970553038666505,0
3.3447056321030497,5.151217150352319,1
5.59670756014351,-10.34279066516289,0
3.4576753442150183,4.079769983717181,1
4.74329046425868,-10.243978321147221,0
5.826622853587268,-9.9225933498975,0
6.910949867171501,-10.664765898597246,0
2.2565160809829323,3.8323012479639145,1
5.888798416058724,-10.804816546612388,0
4.786450261106421,-9.271130491252965,0
7.668279367878226,-9.831448133409115,0
5.864778104504611,-10.367304207123308,0
5.194230609390829,-10.086689912406838,0
3.7700855277885466,4.437500282346179,1
2.51687111609952,3.0844322541005873,1
2.51844292380024,6.806224800952282,1
5.7798904791387695,-9.792240498533408,0
3.4530110079767526,6.034894672483427,1
2.974537487464708,7.094669086411535,1
4.164823126335187,-9.80422127681497,0
1.9020776793201477,5.347358483407169,1
5.929602046971408,-8.390610410348724,0
5.859439055288517,-8.381923638999758,0
-0.14209660924377499,4.154699348515692,1
2.3873290515696075,3.82954577497924,1
5.643678010452959,-11.579354782553027,0
2.262041096759719,5.906913285435623,1
4.987386629114905,-9.443856844747538,0
6.534121100117569,-9.34041703616398,0
6.8096450948704375,-9.238727897460787,0
2.456439766661556,3.7968731484560996,1
5.487140688880318,-9.608002201185219,0
6.433274003959742,-9.879387020201913,0
5.3514639972029325,-10.10673746099796,0
4.485703090342082,-9.638555514535067,0
2.6110484858103993,3.9172293587945797,1
6.472595722143184,-11.003517042035364,0
3.142656682240251,4.636755533239652,1
6.696104147008212,-8.187623036194633,0
5.020683337685827,-8.803185822436355,0
5.138783451684339,-10.944271585917969,0
1.3987962917339585,5.468245399786949,1
2.8417183072778576,4.926080472600626,1
1.9211927969618343,4.542304968702543,1
6.086644416561232,-9.935832904251841,0
1.7793247459528887,4.935065145869313,1
7.41149745676065,-7.840146864472668,0
5.96181424756318,-9.034116311703416,0
3.3202501843160563,5.125642055919314,1
2.222011521005289,-8.122250020143465,0
4.472880447718445,-8.996920419003109,0
5.262337574657519,-10.73377327721983,0
4.621821723064965,-9.797658651522482,0
2.1463566644781853,4.5202957492919795,1
5.741166644146653,-7.117309956377367,0
5.499695874261649,-8.411228599389167,0
6.82423225116179,-9.46029423773359,0
5.159911000304948,-9.756253810397011,0
2.8248921193813823,4.671877480593887,1
5.452509393471621,-10.55466668561677,0
5.482727594789022,-9.039176547524553,0
4.977633726083185,-9.097265074634885,0
2.053018798754204,6.194137760009324,1
6.0477488392254,-10.305046573530866,0
1.9025530412149334,6.100319566377191,1
5.95560313314474,-10.481104849281571,0
4.568890350295232,-9.949239099061648,0
3.44443444842075,3.3074449848373075,1
2.7065812331084382,4.60950166052762,1
4.200576884596865,-9.806754149211464,0
2.7217074090391904,3.885899067570694,1
2.4478678481809073,5.046232024545711,1
3.9211139945618516,5.70880342099882,1
0.23875602363551263,5.010958108556561,1
5.210622973004398,-8.59588855531253,0
2.3519419606210032,5.476972617705808,1
2.6940079195952085,5.132449172588662,1
3.125031927098621,5.270146908634119,1
3.519805984723725,5.1327294077495065,1
3.1870346431441194,4.7414101891552,1
2.474644195084024,5.100723812233009,1
3.9180913781717033,-8.964360349803357,0
3.570227384723771,-9.80773471191497,0
2.5963596918061684,4.311840322493039,1
6.526542239348248,-9.020608486425852,0
2.5562031357669923,4.506218996247155,1
5.823138858426551,-10.161077873686516,0
5.745769286426143,-9.124058111140252,0
6.221098139671695,-10.078101754252915,0
4.289810653503875,-9.449824134363334,0
2.44849792865656,5.0478159564419185,1
5.196466221560197,-10.714512207245761,0
6.268637603717575,-9.38138021548449,0
2.5148479688901166,4.519762471611116,1
2.1046495283264504,5.98527369043122,1
5.495214336077153,-8.172896708388325,0
4.303308830110536,-9.97368895966678,0
5.719353590166886,-10.055768264297487,0
5.559550362205977,-8.382217138842066,0
6.766339175292472,-9.5556513018688,0
1.7039754477634177,5.840248199073559,1
4.66280852651157,-9.104172269718777,0
6.555198018444797,-10.282771043283685,0
7.244195474049259,-10.141008354453273,0
5.525562081170163,-8.186964635718395,0
6.3189768968504145,-9.573938316036172,0
3.150562348762946,4.186598510859031,1
2.148790875225595,4.557503627661353,1
2.782397954308055,5.191355585791504,1
2.1216221304596603,4.9105752385593275,1
2.5999977616814633,4.033684523675298,1
3.427519617574892,3.9512749609304825,1
1.5142470381092408,5.415810324975787,1
3.6020759940688603,6.358615137493636,1
2.1706882564093832,5.0437712594213515,1
2.9047869309968197,4.337385168733799,1
2.5646047156621283,6.469310980079969,1
3.4131167373622984,4.267787712189065,1
5.69248302933547,-7.199993682100873,0
1.8550283223740411,5.185448740134667,1
1.9680538050517316,5.838103500009262,1
1.5407669608277677,4.065131594965206,1
4.126983040957258,4.435821229352381,1
3.448684584677012,-11.328333308710878,0
6.138371881854759,-8.666691861332554,0
3.131309536372296,-10.780890324275488,0
5.430704296268953,-9.759561223404912,0
5.7587628148664365,-8.449987839730063,0
5.017143664724311,-9.832436285879592,0
4.781002707017196,5.887786017752486,1
4.862907194138776,-8.730132256499303,0
4.535225943206239,-10.367648759803302,0
3.87910747441739,-8.24015450218374,0
1.587386060052432,5.927823614887221,1
7.830738471272269,-10.324317751320642,0
5.364500835842515,-10.338853973559669,0
1.360573291881448,5.4714261581908135,1
3.718134203603297,4.896142413636423,1
4.873094437738455,-10.691084249094846,0
3.1456041270997788,5.051736570686084,1
2.5230585529308978,4.940749588464789,1
2.1804572351208957,4.224457209849797,1
6.511639938991015,-9.228021945806328,0
4.886533794002218,-8.876800992885366,0
5.633742432725041,-9.730025550137048,0
0.4622102868061071,5.2328674857917505,1
2.3411369499453647,6.416775052650792,1
2.009213773863956,6.257651491406933,1
1.923717463232247,5.662926056761204,1
3.0110240432373914,6.0799505540152206,1
5.400507528518733,-9.295866809008036,0
2.2588452012052853,4.847263908688958,1
6.045361789729346,-9.10772670970077,0
6.181712823287095,-8.705475322254308,0
2.0152366284242778,7.087176187540635,1
2.8306896757346176,6.409714177008569,1
5.130429012395707,-8.736752403790314,0
6.643594424478806,-9.40231363424292,0
1.8454546856492064,4.1476064338753975,1
4.959510243799835,-9.763980713678341,0
5.159095676661351,-10.134270026917449,0
2.120729421947629,5.8137145712080365,1
2.41929797669569,6.230957490967,1
4.868561441382182,4.273433865578825,1
3.014352352451294,4.939110119630442,1
4.401659898289635,-9.424561849869411,0
2.568087914559031,3.985653761737277,1
2.142962134261882,5.631674641733889,1
5.402504422734199,-11.142503484842965,0
1.5170386134552496,4.218737799213941,1
2.3452649999579314,4.417195757290747,1
5.991565534991547,-9.73238127053899,0
2.7741597831724074,4.869274889507396,1
4.346715481376071,-9.70803084132211,0
2.3005489527605962,4.0087515611606355,1
5.140410857675265,-10.44771931220898,0
6.394223281486111,-10.45948605750437,0
2.4788621663154524,3.229341808276498,1
2.0678607260172934,5.260008570227043,1
3.2869427370227133,4.858864178895053,1
1.345375538440984,6.4810975783228155,1
5.490732265088932,-9.751366384325706,0
0.7881145261750304,4.2585654347706905,1
1.1479304084211577,5.433969624631255,1
6.644561715685967,-9.64148173589456,0
2.4127248129532752,5.790732170164098,1
3.9841139827203,-11.193811375650087,0
5.155164877369138,-8.971756827952332,0
2.3571393442910744,3.6871418396031146,1
2.3314530589266633,5.045851365161537,1
2.612365140168394,5.193305867462354,1
4.005532350180685,-10.26390778743201,0
6.448928972569055,-9.418150745792238,0
3.973233753471632,3.8299818244341317,1
2.2487532777349895,4.9252280006746645,1
3.465204181792726,4.184975697674142,1
5.0933117031970845,-10.376351783779414,0
1.5923682020710526,4.740030298921502,1
5.482748644712489,-8.119306007725733,0
1.136569489753544,5.610226715552216,1
1.5382693757101864,4.168281325042774,1
5.700585646095026,-10.099870935283223,0
1.968344694057913,4.62231492007038,1
2.948747121513888,4.586796108652924,1
4.478210275993758,4.902054426804431,1
8.106323173314234,-10.688483144073196,0
1.3838399972317597,4.001878058514099,1
3.8179733562810654,5.28695402620527,1
4.802793857057104,-9.948147214239139,0
4.740197250455805,-9.037017085971303,0
6.080075179664838,-11.761569647464972,0
2.897192138061465,5.80959233894682,1
3.1929070097504217,3.5982018215336797,1
6.454253255401749,-10.38785064124999,0
4.295937578195579,-11.526260693834399,0
1.5165010457833852,4.590616748890819,1
4.790443653752082,-8.47545578435321,0
7.100488410926131,-8.421237312643601,0
3.791468729212328,-9.150023738218604,0
2.333016076524489,5.713256631892859,1
6.073171202622631,-10.258462826831636,0
3.2882846435256363,4.631528873694957,1
4.381280327820482,-10.382969830484214,0
7.651462504158114,-9.467779592617488,0
6.5501041187443425,-7.912338799504142,0
2.210425581271927,5.1946364827140075,1
3.3343596631113446,5.599466062094166,1
2.141544740937703,5.285839874488645,1
7.7455401829624,-9.276293339624177,0
6.6626181915217355,-7.119635930750494,0
6.3107804688274625,-10.971783547423112,0
3.7106188881472804,5.021743551013988,1
2.476136983847926,4.9679098631902185,1
4.713613428507859,-9.845820491366146,0
2.3538850195615186,3.5146640084601692,1
1.0465178821163712,3.5172882296690435,1
5.691924451027039,-9.476412487097,0
3.197505434357683,5.50956667222154,1
5.772764441948774,-8.642596515355159,0
4.186216924620464,4.833744062532839,1
2.6471062768273907,3.8517354304213858,1
4.684588026564511,-8.479385876653904,0
2.8562831163975817,4.964589154504097,1
2.933494053743651,5.17425756514873,1
5.04093604862887,-8.024752231844737,0
3.715341668180655,-8.97266370031342,0
4.106866128669883,4.040168152031577,1
4.461347194818156,-8.556686934829266,0
6.1830347230630975,-10.314360235283221,0
3.050361703952561,4.469418269684852,1
5.655042995459579,-9.139823399981623,0
5.186456566506014,-10.280017658219306,0
4.3440311905510285,4.624837671475986,1
