attr0,attr1,attr2,attr3,attr4,attr5,cls
0.0548864955479,-11.7206468915,0.969404191243,0.139482479709,11.7837663614,-8.81792841643,1
-0.136533545765,-9.98634298921,0.242767255342,0.137459953158,9.82932941158,-7.42149046903,1
0.0686550398108,-8.63396481667,0.571345568102,0.825249242223,8.71291811246,-6.50980113241,1
-5.63663552892,-0.107199783505,0.270944866586,0.63708427525,-6.37493107475,2.73791792683,0
-5.75259114105,-0.00784191567273,0.419004319816,0.463432351599,-6.60763789653,2.87041413377,0
1.01628090989,-12.4601074822,0.719223828312,0.885032203966,13.6288305286,-9.8532210666,1
-4.1204718752,-0.163667000417,0.597536237165,0.954291232412,-4.57487565606,1.93748568729,0
-1.45493626437,-8.07985429047,0.271693819299,0.162792471978,6.40667758644,-5.33242258567,1
-0.514470979243,-7.52723312133,0.436306101396,0.981664240092,6.9355914952,-5.38818935138,1
1.75705280616,-8.93412848585,0.984559794985,0.479432039565,10.9547392129,-7.57912276746,1
-1.60493863895,-10.5579463178,0.845693083689,0.411335115309,8.71226688297,-7.11599041884,1
-8.75928625683,-1.42425312576,0.924884027727,0.827059201139,-8.6489260696,3.3114532841,0
0.532651529901,-9.41589160238,0.600284348649,0.156385569405,10.0284408618,-7.32824446674,1
-6.04825717092,0.56804339177,0.0412413940835,0.172075571716,-7.52353913833,3.45016112929,0
-5.94418629776,1.03287459776,0.844686292606,0.0215428462306,-7.86868884019,3.7467490972,0
0.247867177287,-7.63470504038,0.21089471769,0.363130463969,7.91975229426,-5.84996236893,1
0.375743834341,-8.61965541163,0.420213024715,0.0611823057941,9.05176082112,-6.65261347589,1
-6.94573515518,-0.19175005885,0.526838906759,0.7511061274,-7.79584536961,3.32905503345,0
0.161695147402,-12.4627544159,0.882404398289,0.17524644212,12.6487038354,-9.42791338562,1
-0.145068316378,-7.50990032912,0.566700490333,0.296282272204,7.34307176528,-5.55989108865,1
3.46588225723,-6.96326301341,0.438340518941,0.383402970803,10.9490276092,-6.95538838867,1
0.862763511306,-8.4357229613,0.36467312043,0.134205898408,9.4279009993,-6.75817397663,1
-5.83948787952,1.28561329862,0.806342619874,0.926723216902,-8.00102436007,3.88395391373,0
1.40566390295,-10.6121285225,0.0387378855011,0.500347508033,12.2286420109,-8.66192834338,1
1.21670034461,-9.59346920784,0.928896210249,0.947103531568,10.9926746041,-7.80345207819,1
-0.463076207877,-8.92015389228,0.114692871777,0.822564067651,8.38761625322,-6.45857731527,1
-5.2770103847,-0.865311152194,0.0616210498579,0.911262493881,-5.20325079022,1.98952182821,0
-3.35221623069,-6.52139295341,0.071809039369,0.609908977728,2.66634428811,-3.21493659971,1
-5.55379635927,0.224761292026,0.478871425217,0.725849321089,-6.61162710518,2.94546914865,0
-1.40766674547,-8.99979882473,0.0861770512502,0.693414076932,7.38098206744,-6.04601574582,1
3.17650590255,-10.3423708235,0.617940179378,0.657562448368,13.9953526115,-9.34503106892,1
-4.958159862,2.521169633,0.385858590903,0.862083177865,-8.2230534743,4.36995715575,0
-6.08594079904,2.10611161932,0.638338759148,0.298944617762,-9.10494353822,4.62255411401,0
-4.90091362777,0.678112938618,0.775404533359,0.078362700266,-6.31416361056,2.95904151785,0
4.78847928587,-10.0341452798,0.722351085104,0.840284948926,15.5408964586,-9.91984860279,1
-6.64555159236,2.73239322106,0.977034945523,0.652767529187,-10.3747775523,5.37207071198,0
-5.85746353688,3.32391558131,0.594106499405,0.298905049589,-10.0599986487,5.42166845443,0
-2.46323606517,-11.9265454314,0.540076102856,0.539527750007,9.09382395647,-7.71329104098,1
1.38353293484,-9.4001664981,0.983742695766,0.995385926916,10.9912293732,-7.741891341,1
-4.98557540824,2.95379871839,0.143555357888,0.940183861784,-8.68721043787,4.70813674291,0
-4.52912948133,1.5966881284,0.730223009539,0.733397615584,-6.80518703194,3.46208083697,0
0.672747423255,-10.4965235847,0.857745147303,0.976134108163,11.2701831214,-8.20876640014,1
-5.86451254951,0.329166239941,0.224984654796,0.79346946321,-7.07335567187,3.17913095471,0
-3.83925793331,-2.14739688433,0.924552108084,0.772134132338,-2.26774973898,0.30908130341,0
0.180534998848,-9.64298101714,0.514889661333,0.496344037266,9.85059626581,-7.32250326228,1
-2.43504109987,-12.0446512806,0.684767091258,0.746558642401,9.24435401571,-7.81596791049,1
-7.54244736007,-0.22915348103,0.193906123895,0.00406471068253,-8.44466098305,3.59935856926,0
-5.37386902282,0.952474344967,0.967015046382,0.882533325638,-7.13242372121,3.40129027014,0
-4.38512963147,0.0590403686641,0.632579841761,0.902674976188,-5.10193944486,2.23684509224,0
-5.58482312557,-2.20887395087,0.53209689008,0.333665940574,-4.21367264354,1.13575609963,0
1.7181466645,-6.2215984575,0.675745466032,0.18300613235,8.19746712167,-5.52527217538,1
-6.05770668519,2.39365067924,0.511223052867,0.34451468705,-9.3600133672,4.82409135202,0
-6.87065779248,0.764618497674,0.756240467862,0.420033034845,-8.66587495902,4.00879276949,0
-0.967357302408,-10.4904196467,0.867131307419,0.873991808896,9.37795874892,-7.38413608381,1
-5.14019584934,-0.206138478873,0.915031982963,0.70809745886,-5.70508674787,2.41549406552,0
-5.96190113299,-0.0299126642234,0.729029923166,0.108377050672,-6.82627363872,2.95851606833,0
-5.38006245947,2.31585181056,0.691525947647,0.275202771781,-8.50292363895,4.42692008766,0
-7.08152117013,1.83355003735,0.400649394711,0.405250299194,-9.977299383,4.91592311308,0
-4.1567095074,0.315127209423,0.143347722806,0.158175752747,-5.09534314293,2.31470016077,0
-0.023821670359,-9.31747946113,0.175473483543,0.981963697537,9.29008454022,-6.97619876067,1
-5.46055160316,-0.672728979651,0.855855150565,0.844761515608,-5.60690536398,2.22572906684,0
-4.6693717303,-1.07758825008,0.0355090395462,0.500129309871,-4.29218923977,1.52649467759,0
-6.27809132606,-3.7647394901,0.692421201418,0.701773801753,-3.45506553487,0.315491045458,0
3.60762274692,-6.93880158099,0.382190490321,0.24107306541,11.0875677399,-7.0079125592,1
-4.72955674496,2.77781848068,0.330611422872,0.471056672958,-8.21680873738,4.44814223299,0
-3.71309602437,0.194372237439,0.322060109441,0.688403781028,-4.46443266546,2.00232719026,0
4.06650698077,-10.3019378834,0.182285127692,0.391507013884,14.9784209113,-9.75970690292,1
-1.42008595079,-9.57009624546,0.629106155876,0.770573604122,7.93699740206,-6.4675292087,1
-7.7861825213,1.06437540635,0.0499961892397,0.416976383668,-10.0184853058,4.69137281541,0
0.665910841744,-9.85039862071,0.636055883057,0.591470592255,10.6161960887,-7.7207543864,1
-5.53944191119,-0.423673266352,0.758052032369,0.945690478298,-5.94668493151,2.45196600583,0
0.349566265649,-10.9951620412,0.332750320065,0.368043506977,11.3971632467,-8.42115466373,1
-4.0392651769,-0.374648349559,0.411170288982,0.195211573837,-4.27050660388,1.73864632628,0
-4.75530508989,1.52392642515,0.290192290111,0.42712571952,-6.99252727852,3.52059736381,0
-1.01579254639,-8.021270079,0.351359716258,0.965999990188,6.85310865065,-5.50805628606,1
1.88402997353,-7.81980261368,0.564043433468,0.943264192355,9.98643708325,-6.80686694703,1
-6.33460456769,-1.30861638454,0.989666058473,0.232490278697,-5.97617886831,2.18583999544,0
-4.23701025061,1.52882658283,0.156473009237,0.197031401711,-6.40138837103,3.26512506243,0
0.681287174881,-9.98915170621,0.44916519295,0.252438810062,10.7726319573,-7.83250736709,1
2.94650052132,-8.85540799335,0.500301748208,0.95805124298,12.2438835929,-8.11480625567,1
-4.7702724902,-1.10936620275,0.127450060731,0.326697081816,-4.37644716098,1.55311159304,0
-5.01050167059,-1.0191765895,0.988234783658,0.889752886996,-4.74290033169,1.74086839317,0
-5.95905440755,-0.534395376375,0.535463450856,0.632478997788,-6.31851719231,2.5787306715,0
0.929091571933,-11.3230366196,0.914831378079,0.887671903559,12.3914919273,-8.95682325067,1
3.80915534085,-9.63002155583,0.854095954745,0.121698001779,14.0105501978,-9.1270938373,1
0.832420006686,-6.54454258755,0.613688604123,0.458553508184,7.50182559524,-5.32461694401,1
-4.46084193259,0.65907679969,0.0987180373555,0.9504317652,-5.78904502217,2.72472856606,0
2.22836710502,-10.1211187517,0.224103710411,0.80700700121,12.6837409225,-8.70502261627,1
4.13432407709,-9.62971021099,0.109646057609,0.113990299572,14.3841828996,-9.28944469679,1
-5.95182889842,-0.98179191115,0.345217983584,0.384283926958,-5.86281132204,2.23957051585,0
-0.31504576626,-8.14929988847,0.505342829663,0.673549430555,7.78699725727,-5.95445203322,1
-6.53882168174,0.760483593424,0.644605238719,0.118914155344,-8.28012852743,3.83977353594,0
-7.18270094836,0.0506552918698,0.57625192353,0.770576437843,-8.31076138249,3.62934194308,0
-0.217315792511,-10.0062374978,0.219660946037,0.576986882761,9.75632433644,-7.39602022711,1
-7.51016249428,1.78901495231,0.637493333365,0.184273187945,-10.4257018207,5.09684246137,0
-6.68163586421,-2.15295018199,0.748468005792,0.656777823406,-5.53093106185,1.72610529561,0
0.0409002997659,-6.09378086519,0.76845197871,0.11227945634,6.14081620992,-4.59078579877,1
0.636038246598,-10.4456944599,0.231506045281,0.340608308088,11.1771384434,-8.15228996819,1
-5.05960537993,0.895294033859,0.480672924291,0.387938131595,-6.71384022078,3.20127321536,0
-4.45226545655,0.305966559084,0.447906435272,0.984428903347,-5.42607183412,2.45560764759,0
0.803804680122,-8.1301057506,0.325174634564,0.21852720697,9.05448113274,-6.49948165301,1
-0.345011112264,-7.954486424,0.615758780244,0.647539020193,7.5577236449,-5.79335926187,1
-4.46023128186,1.45121522233,0.143786931924,0.0618998488466,-6.58048119647,3.31852705768,0
0.557042397804,-8.63853625753,0.577784748169,0.778296077561,9.279135015,-6.75742339205,1
-3.95948433121,0.0439092414545,0.633249307309,0.187532626203,-4.59731622234,2.01267409669,0
-4.56157488412,1.2978970413,0.384533805644,0.218261843004,-6.54370815804,3.25421022303,0
-3.14360841141,2.11575671583,0.469200427649,0.391640490258,-5.73090638896,3.15862174258,0
1.36532294732,-10.908894918,0.69201349194,0.54932002548,12.4790163074,-8.86433266217,1
-6.2547055834,2.03613810872,0.965500408288,0.58499898379,-9.22904952963,4.65445637324,0
-5.2887657797,-0.535926649795,0.54480479692,0.246110736731,-5.54615399686,2.2424379025,0
-6.37569484985,-3.86678756103,0.819815289902,0.530783207632,-3.4652615163,0.28775675415,0
-3.98744888032,0.0244979880059,0.336895941386,0.613547914101,-4.61006420038,2.01209793117,0
1.2555201232,-9.86295861966,0.127417123846,0.514518000442,11.3068067613,-8.02497902634,1
1.68789172394,-8.34759247893,0.493513353476,0.25220745072,10.2886679615,-7.10464022117,1
-0.14432214461,-10.1835464433,0.482718521696,0.880474855932,10.017575977,-7.56549876019,1
2.81227350825,-5.97046069095,0.159431772549,0.148623178778,9.20457522543,-5.88398227234,1
1.62909834934,-10.8351707954,0.172152571285,0.8786361808,12.7086338971,-8.94092727122,1
-5.66731451645,-0.290844933178,0.034726497913,0.53171659558,-6.22656676074,2.61552355834,0
-0.976316053259,-10.71188021,0.176676191691,0.100512856891,9.58911674873,-7.54575213086,1
-5.21806667174,-0.383398418556,0.138706190377,0.824218821901,-5.61737825395,2.32148452195,0
-8.91498990241,-1.04538322153,0.723351755999,0.751175053191,-9.20685516624,3.67345753505,0
-1.9371389026,-13.1505000491,0.000353377915042,0.566051713338,10.9227903111,-8.8943055855,1
0.267119957888,-10.9336073816,0.000675072992709,0.9974439046,11.2407953332,-8.33376551516,1
0.259136344325,-8.82513101037,0.850755327303,0.456763335531,9.12313780634,-6.74841642994,1
-5.65278980641,-0.0403427381216,0.270176488943,0.064200814455,-6.46036553925,2.79613784961,0
0.415826602174,-10.3799467311,0.751137751483,0.67698113967,10.8581473236,-7.99287334939,1
0.187922691195,-7.34616197346,0.947096000063,0.785827794147,7.56227306834,-5.60358282569,1
2.68489066259,-6.66400345253,0.265242238597,0.71627653,9.75162771452,-6.3404479207,1
-6.17478708107,2.04140492275,0.714183003954,0.605330751944,-9.14241006598,4.6184472326,0
-4.37454049903,1.02782720206,0.0335156535712,0.246422358692,-6.05854877594,2.95814065106,0
2.87214938327,-11.7215715893,0.778048176599,0.187685048097,15.0245433801,-10.2272533836,1
-4.35739371264,2.67841678535,0.588931542898,0.888380161895,-7.68941955488,4.18750944533,0
-6.91440747515,2.46782904966,0.367625408193,0.0738465133384,-10.4193976461,5.30807552481,0
-5.08730372291,0.180313940889,0.217898403107,0.104622263064,-6.03071322224,2.67888731712,0
-3.65737326991,-1.44129038853,0.570007815814,0.630455423152,-2.76468887187,0.747718843559,0
-6.79010271212,0.976628633089,0.515317055075,0.635034280806,-8.78524675203,4.12752283088,0
-1.65069806639,-9.63176441213,0.41754221723,0.722443647022,7.73346163578,-6.3984742759,1
0.837010543227,-9.42061316431,0.557738070202,0.411472376171,10.383175289,-7.48396514485,1
3.34763943683,-10.8276279519,0.759362523249,0.106156574335,14.6774133042,-9.79454068233,1
2.47832889909,-11.6283443592,0.382162301829,0.450211470536,14.4784225931,-9.96042271894,1
1.85757585417,-9.55071594892,0.86915757069,0.899579276472,11.6869281812,-8.09182488878,1
2.29146751518,-8.11826005144,0.442693341631,0.381079101254,10.7534476939,-7.23442879617,1
0.394791162876,-9.16677725196,0.769314808625,0.989768616148,9.62078708927,-7.07247852041,1
-5.47225092751,-0.103878584746,0.192538675522,0.66985142397,-6.18920998189,2.6582165252,0
-4.85437566954,-1.51240808237,0.626644155018,0.885837003155,-4.0701239376,1.29288177299,0
-6.1429090415,-1.39457112833,0.130693789738,0.986889240884,-5.6697742694,2.0255261745,0
-5.18387209048,-1.15500124695,0.186466855703,0.673507134438,-4.8064516571,1.72568511003,0
2.69276165831,-9.08445416238,0.641028793996,0.0211617216229,12.1811300694,-8.15972145094,1
-5.32389954852,-0.0444050405874,0.852517462467,0.94241241925,-6.07807944021,2.62864599382,0
2.66976252377,-7.62657344076,0.166876357103,0.419150129118,10.6968003431,-7.05481134245,1
-6.99184116545,0.947380689846,0.107701351286,0.192293201981,-8.98799803012,4.20645610011,0
-4.76021726631,2.13253634605,0.0828358607113,0.395172871889,-7.6067862023,3.97951089269,0
2.41541551279,-9.09990946666,0.41106694932,0.783160445177,11.8776373064,-8.03263985639,1
-6.7145240699,0.641382173661,0.355265330404,0.871502626845,-8.36308485405,3.8382986652,0
0.728397507799,-7.7892277173,0.139767270754,0.0371733951075,8.62688485127,-6.20611954187,1
3.62019976297,-8.72821651991,0.735527164502,0.151047673911,12.8914462473,-8.35626227142,1
-5.11966620872,2.88165860695,0.580749742821,0.556448771053,-8.76927474698,4.72107705957,0
-6.49195224552,-0.7998380805,0.646788612538,0.692858896622,-6.66590700185,2.64609756239,0
-4.87149659301,1.17076150039,0.521447709377,0.884000335826,-6.77298258235,3.3138194218,0
-6.54736203446,0.827892683817,0.110170659511,0.767115032284,-8.35735902344,3.89460053009,0
0.759866602785,-8.49759327111,0.672487844533,0.673363821814,9.37143986431,-6.75312825473,1
0.493266638778,-8.29449734146,0.761136915978,0.508229723745,8.86175397605,-6.46750632548,1
-2.15523179956,-9.71263271279,0.0127222803432,0.598302980653,7.23411614329,-6.20685863481,1
-0.360036432047,-8.04624976793,0.360919263985,0.544094146138,7.63220787107,-5.85466910992,1
-1.06219592091,-5.96290882344,0.733377764176,0.029769095241,4.74138351439,-3.94108365712,1
2.78973276632,-8.43433175537,0.565945940822,0.787209206258,11.6425244366,-7.72061519969,1
0.683973453254,-9.54825934969,0.300404532019,0.179640121517,10.3348288209,-7.50318123889,1
-4.78065493472,-0.593103742028,0.57162759704,0.174588269975,-4.9046494329,1.94549966084,0
-4.84684152082,3.20045602835,0.956202735302,0.532707530219,-8.7743237773,4.82376278168,0
-4.79361454907,1.69515715313,0.897904803014,0.177100133304,-7.20781388456,3.66817513938,0
-1.2156811562,-8.46518854968,0.542250826221,0.287397900033,7.06715522005,-5.74105083416,1
0.633725725468,-8.59980808835,0.111735275047,0.842245322296,9.32859267263,-6.76671892899,1
-0.169120833575,-7.12243503317,0.130792874566,0.773543556226,6.92794607456,-5.25726585809,1
0.928034250459,-9.01405032498,0.33335346575,0.642384978856,10.081289713,-7.22455486897,1
1.10110596544,-12.0528407517,0.710198051435,0.414171145205,13.319112612,-9.5901835465,1
-1.04404862229,-11.7203916486,0.506763169208,0.613861377799,10.519735733,-8.26826942531,1
-5.01491918676,2.06651777995,0.200432197847,0.340680305568,-7.83367484472,4.05734792834,0
-7.5414402671,1.33282668568,0.52333915538,0.255969633453,-10.0054829929,4.77034014781,0
-6.8561546985,0.766444749412,0.33636369006,0.147155687899,-8.65102265269,4.00291091131,0
1.330942342,-8.77229628778,0.912705407649,0.737437859889,10.3028799811,-7.24469338683,1
3.22476032134,-8.29208236598,0.395588751534,0.385349675416,12.0005567355,-7.83144193516,1
3.55751283714,-8.61863912293,0.981413349617,0.9048905801,12.7097788856,-8.24273576077,1
0.407378251942,-10.5643667202,0.225709445034,0.07153142441,11.0328517099,-8.12696416613,1
-6.66971502055,0.374110228291,0.460053370107,0.207948551056,-8.04428250192,3.61544018149,0
-6.68254783202,-0.617030725988,0.911931188509,0.56151621864,-7.06789928084,2.87850087152,0
-3.68382732496,0.796297958386,0.690471650789,0.456636694532,-5.03269938209,2.43913713127,0
-3.20394593749,1.26590844567,0.71783785826,0.645469707637,-4.95044627379,2.551404303,0
1.48329805949,-9.29273585607,0.374966127092,0.119632872433,10.9985286245,-7.7112009218,1
2.08461298211,-9.38757266045,0.327876754862,0.159406359813,11.7848775899,-8.0829859864,1
-2.47723974538,-0.293092270551,0.195207521527,0.216607583249,-2.55573343664,1.01880066978,0
-3.02211269905,1.21805699262,0.31289158504,0.846337835425,-4.69348659652,2.42459909399,0
-4.82544431613,-0.690484328811,0.733154046051,0.00389086234406,-4.85877663474,1.89485891146,0
-7.75289265794,0.624737354922,0.538330763845,0.335900913399,-9.54056391155,4.34499934516,0
-6.86103242565,0.0336224518395,0.783860100054,0.296442251481,-7.92380974134,3.45573305171,0
2.55991758441,-9.10816276076,0.681525467444,0.352093232754,12.0520679828,-8.11108086277,1
-5.52620132729,0.268674937057,0.737929045957,0.375226436546,-6.62380646344,2.96460686644,0
-3.52425662731,0.344882658614,0.401167063933,0.688995164742,-4.39777778002,2.02079030762,0
-6.35846227416,-0.944727453973,0.495768442508,0.228320383633,-6.36750416131,2.4706855466,0
1.79959258644,-8.32801738654,0.719660393368,0.72073476797,10.3975488609,-7.14580933312,1
-6.98550743807,-0.911780519855,0.489802508537,0.99208635633,-7.12155303392,2.80891832914,0
-7.31453436127,0.235593973942,0.773727628136,0.150706096468,-8.6473084894,3.83396266109,0
-4.94693997871,0.149407212453,0.803709852729,0.0413531100903,-5.83838818797,2.58552539869,0
2.44256366691,-8.831971645,0.324550930282,0.875278055568,11.640919862,-7.84526056721,1
1.53565792704,-7.32193198063,0.567729225359,0.638909363172,9.08793859672,-6.25927794899,1
-6.05979545423,-0.940619992373,0.987429649117,0.419846557832,-6.02814477999,2.32443273283,0
1.14538058583,-11.0549579917,0.51680942737,0.0765002313862,12.3721456654,-8.86390878668,1
0.194282767576,-11.7955715161,0.154070069381,0.334667273696,12.0189966988,-8.94382002088,1
-0.158908875961,-7.57646363166,0.653116190398,0.828454596171,7.3937184243,-5.60289328576,1
-1.22426113616,-10.3364832589,0.0948343724446,0.821298079536,8.92858295227,-7.14023187606,1
1.28011744906,-10.533822035,0.0721322402216,0.562041574562,12.0059571014,-8.54042525079,1
-5.58016381623,0.616498632344,0.899608890891,0.428433110203,-7.03368702101,3.25245588237,0
-0.0671714081361,-8.81924130731,0.192366421151,0.0181244795528,8.74199418795,-6.58084527641,1
0.483426026261,-8.04596844417,0.141316889684,0.970439250783,8.60190837437,-6.27618934626,1
0.111478282871,-9.15168945795,0.591902767133,0.63898160473,9.27988948325,-6.9195062349,1
-0.245518765638,-8.78138446703,0.753104563098,0.938989953053,8.49903788654,-6.46327896745,1
1.18681336329,-8.80569233849,0.939486947675,0.4649401111,10.1705277063,-7.19767593551,1
-3.99328957105,1.41605851103,0.0617110518756,0.992699451857,-6.00834151775,3.0586886688,0
-4.29133816961,0.0332313379153,0.478009418959,0.537399390423,-4.96827023297,2.17059258824,0
-3.4587198735,1.98745143758,0.807179592478,0.513551261763,-5.96497929211,3.21994851494,0
-0.0971317512787,-6.64513196049,0.176258158607,0.763722180215,6.53343044652,-4.93528309473,1
-4.0031466199,0.326796307659,0.0758105594408,0.325471131715,-4.93041492055,2.24667054069,0
-6.27931663284,-0.36360907589,0.662539334761,0.631437997434,-6.85760505188,2.8669515095,0
-1.05440556436,-7.82031392124,0.587955864242,0.0671348396364,6.60774752223,-5.33803265875,1
2.2730392002,-7.89709599212,0.0339412472133,0.432721760327,10.5110910724,-7.05934159419,1
3.00837956965,-8.69682356316,0.737650762968,0.867795523702,12.1564600683,-8.02680745719,1
-3.43086040861,1.13869786383,0.977121724857,0.909499941298,-5.08418733374,2.56945360218,0
0.311046092066,-5.57612836205,0.745687302482,0.971889242951,5.93383136793,-4.33761931757,1
-7.1544168586,4.31088167208,0.644613591924,0.103065319601,-12.5384610595,6.81036968336,0
0.556511543582,-5.75231869162,0.916489503538,0.788350847902,6.39230696673,-4.5924947905,1
1.09818327194,-7.07258583554,0.252512710307,0.785265439597,8.33549659827,-5.85353101263,1
-2.82587912529,-0.768684790977,0.448565645894,0.583979083154,-2.48107620311,0.836425969412,0
-5.32301477065,1.59453673402,0.826825624574,0.91826642308,-7.71600372027,3.85740993584,0
-1.30761079794,-10.8441653216,0.670685278607,0.993736084955,9.34041290399,-7.47931859225,1
-6.66947312023,1.20331719117,0.652907412798,0.876530921455,-8.87321127943,4.23722445349,0
-0.372908654138,-9.01774848588,0.497638704116,0.933140737802,8.58890353362,-6.57685703734,1
-0.118370162961,-9.55062801839,0.649186470147,0.377672449475,9.41450233099,-7.10378593231,1
-5.3817847532,-2.66796127088,0.150370244943,0.959377013453,-3.52109119529,0.689921423437,0
2.84107317348,-10.2878483645,0.83480109973,0.413871580302,13.555082514,-9.1364228601,1
1.50538263648,-5.88848709888,0.978131180278,0.235838357377,7.61967713082,-5.16905664239,1
0.863581435633,-7.6796318838,0.204210620285,0.318886387684,8.67275053478,-6.19151463067,1
-1.36165751592,-10.9248119695,0.837532974441,0.0183298403096,9.35890582618,-7.51278021916,1
1.03427578469,-9.92320981132,0.192576591339,0.686448366163,11.1126269637,-7.95954525084,1
0.356295944402,-8.35168942039,0.228210527781,0.358526107594,8.76142975645,-6.44191503749,1
-7.38742072679,-0.468786084681,0.648605703448,0.0123422921223,-8.02674775113,3.34212079988,0
0.657992916877,-9.75637069438,0.253848570429,0.375681635267,10.5130625488,-7.64627447922,1
-5.59374255846,-0.738528463606,0.566531334497,0.670615982756,-5.69427547863,2.24297493153,0
-6.42174404064,-0.594122829415,0.509862835379,0.170600430099,-6.79088281732,2.76527989826,0
-2.15139552741,2.68158639461,0.29377113514,0.925355264668,-5.15569125114,3.08688755967,0
-7.02295210296,2.66065753342,0.00627551327669,0.506381267761,-10.7370524518,5.50696920155,0
3.40286363951,-8.40523964542,0.0502452803457,0.63676995004,12.3185328309,-8.00536155382,1
-5.52897743777,-1.22213697557,0.751013558429,0.697370106848,-5.13618707786,1.8478859872,0
4.2268920514,-11.5470264833,0.322042000765,0.328498531258,16.4079523424,-10.7737158882,1
-1.91227409156,-7.22290960573,0.342320139024,0.314101999217,5.02379440044,-4.46104515852,1
1.78799720232,-9.30690006952,0.705385848866,0.480788261304,11.3630968522,-7.8741736533,1
0.518066905771,-11.2963410073,0.722992596339,0.0466982903657,11.8921179489,-8.73128920833,1
0.223798800279,-9.51162907882,0.333358620385,0.106509919408,9.76899769914,-7.24562120925,1
-0.619807241258,-8.21787513094,0.489015317157,0.26473802898,7.5050968035,-5.85350272758,1
1.54929844926,-10.1185871795,0.150853430915,0.486411723542,11.9002803962,-8.36358960926,1
-4.00201704006,0.486693843055,0.470372019785,0.56940552132,-5.08901343913,2.36602890232,0
0.213714302966,-12.1252253583,0.294626844921,0.686989727504,12.3709968067,-9.2007761702,1
3.95713924043,-7.76639626693,0.139935458925,0.425607258798,12.3171063934,-7.80336682042,1
-1.04424966592,-9.34814616545,0.719571144135,0.103155567182,8.14725904965,-6.48898479113,1
-5.34267117909,-0.154773225313,0.515857336665,0.781088137358,-5.98929863064,2.55525567056,0
-4.62567734393,-0.542293045873,0.971653555295,0.543802179647,-4.77723589965,1.90611888756,0
0.2040626813,-8.65496795589,0.680458193445,0.612424206286,8.88964003938,-6.59325730756,1
